SEASON_ID,PTS,REB,AST,Player_Name,MIN
22020,0,1,0,Jabari Parker,5
22020,4,1,0,Jabari Parker,12
22020,2,8,2,Jabari Parker,13
22020,6,4,4,Jabari Parker,15
22020,8,1,0,Jabari Parker,16
22020,11,4,0,Jabari Parker,16
22020,6,3,1,Jabari Parker,16
22020,2,3,0,Jabari Parker,9
22020,12,4,0,Eric Paschall,19
22020,9,6,2,Eric Paschall,23
22020,8,1,0,Eric Paschall,9
22020,5,1,3,Eric Paschall,19
22020,9,3,1,Eric Paschall,12
22020,2,1,2,Eric Paschall,16
22020,6,4,0,Eric Paschall,15
22020,3,3,1,Eric Paschall,12
22020,18,4,1,Eric Paschall,22
22020,6,3,1,Eric Paschall,15
22020,13,1,1,Eric Paschall,18
22020,8,1,1,Eric Paschall,15
22020,16,6,1,Eric Paschall,29
22020,5,2,4,Eric Paschall,14
22020,11,7,3,Eric Paschall,32
22020,14,8,1,Eric Paschall,18
22020,16,4,0,Eric Paschall,17
22020,2,3,0,Eric Paschall,12
22020,15,6,2,Eric Paschall,16
22020,4,3,0,Eric Paschall,12
22020,5,0,0,Eric Paschall,14
22020,2,2,2,Eric Paschall,8
22020,12,1,2,Eric Paschall,19
22020,4,0,1,Eric Paschall,15
22020,5,5,1,Eric Paschall,13
22020,4,1,2,Eric Paschall,14
22020,12,4,0,Eric Paschall,19
22020,7,3,3,Eric Paschall,16
22020,19,4,3,Eric Paschall,19
22020,8,5,0,Eric Paschall,21
22020,15,2,1,Eric Paschall,19
22020,12,6,1,Eric Paschall,20
22020,19,3,1,Eric Paschall,20
22020,14,7,4,Eric Paschall,22
22020,10,3,1,Eric Paschall,17
22020,13,4,1,Eric Paschall,17
22020,10,2,1,Eric Paschall,13
22020,15,2,2,Eric Paschall,19
22020,7,2,1,Eric Paschall,25
22020,6,1,0,Eric Paschall,22
22020,0,1,1,Anzejs Pasecniks,6
22020,10,6,4,Patrick Patterson,42
22020,13,1,3,Patrick Patterson,30
22020,0,1,0,Patrick Patterson,7
22020,2,2,0,Patrick Patterson,13
22020,5,1,0,Patrick Patterson,18
22020,12,6,0,Patrick Patterson,21
22020,3,3,0,Patrick Patterson,13
22020,0,0,0,Patrick Patterson,14
22020,3,4,1,Patrick Patterson,17
22020,18,0,0,Patrick Patterson,14
22020,0,2,0,Patrick Patterson,17
22020,6,5,4,Patrick Patterson,19
22020,1,0,1,Patrick Patterson,5
22020,6,1,3,Patrick Patterson,18
22020,7,2,1,Patrick Patterson,19
22020,5,5,0,Patrick Patterson,20
22020,7,0,0,Patrick Patterson,17
22020,4,1,0,Patrick Patterson,13
22020,6,3,0,Patrick Patterson,19
22020,9,0,0,Patrick Patterson,12
22020,3,0,2,Patrick Patterson,11
22020,7,1,1,Patrick Patterson,26
22020,0,1,1,Patrick Patterson,6
22020,5,1,1,Patrick Patterson,14
22020,4,4,1,Patrick Patterson,12
22020,5,1,1,Patrick Patterson,7
22020,7,0,0,Patrick Patterson,18
22020,4,4,0,Patrick Patterson,11
22020,7,6,0,Patrick Patterson,15
22020,0,1,1,Patrick Patterson,7
22020,13,3,0,Patrick Patterson,20
22020,0,0,0,Patrick Patterson,12
22020,10,0,1,Patrick Patterson,18
22020,5,0,0,Patrick Patterson,7
22020,2,3,0,Patrick Patterson,11
22020,0,1,0,Patrick Patterson,9
22020,5,3,2,Patrick Patterson,11
22020,3,3,1,Patrick Patterson,20
22020,2,1,0,Justin Patton,5
22020,2,3,1,Justin Patton,6
22020,3,0,1,Justin Patton,11
22020,2,4,3,Justin Patton,18
22020,7,6,2,Justin Patton,24
22020,13,5,1,Justin Patton,29
22020,0,6,1,Justin Patton,25
22020,10,6,4,Justin Patton,27
22020,6,6,1,Justin Patton,32
22020,10,5,0,Justin Patton,26
22020,5,0,0,Justin Patton,10
22020,6,1,0,Justin Patton,12
22020,4,6,0,Justin Patton,21
22020,16,5,10,Chris Paul,25
22020,26,0,7,Chris Paul,32
22020,24,3,10,Chris Paul,33
22020,13,4,10,Chris Paul,34
22020,17,6,11,Chris Paul,30
22020,9,2,6,Chris Paul,24
22020,23,6,16,Chris Paul,36
22020,18,1,11,Chris Paul,28
22020,12,3,9,Chris Paul,21
22020,28,3,10,Chris Paul,32
22020,20,5,6,Chris Paul,34
22020,14,4,8,Chris Paul,33
22020,22,8,8,Chris Paul,38
22020,28,3,8,Chris Paul,34
22020,22,7,13,Chris Paul,38
22020,6,3,6,Chris Paul,22
22020,13,3,11,Chris Paul,30
22020,5,2,9,Chris Paul,26
22020,9,4,10,Chris Paul,27
22020,13,5,10,Chris Paul,25
22020,13,7,3,Chris Paul,32
22020,29,4,9,Chris Paul,43
22020,19,5,11,Chris Paul,35
22020,17,5,12,Chris Paul,22
22020,19,4,14,Chris Paul,32
22020,12,3,8,Chris Paul,31
22020,16,2,1,Chris Paul,38
22020,19,6,8,Chris Paul,36
22020,23,6,7,Chris Paul,32
22020,8,3,9,Chris Paul,27
22020,11,10,13,Chris Paul,32
22020,20,1,9,Chris Paul,34
22020,17,7,5,Chris Paul,31
22020,18,3,7,Chris Paul,28
22020,8,4,10,Chris Paul,34
22020,19,5,7,Chris Paul,32
22020,10,4,3,Chris Paul,21
22020,8,5,10,Chris Paul,33
22020,11,6,15,Chris Paul,32
22020,14,6,15,Chris Paul,35
22020,20,8,10,Chris Paul,38
22020,2,3,9,Chris Paul,25
22020,16,2,6,Chris Paul,22
22020,15,4,19,Chris Paul,31
22020,29,4,7,Chris Paul,35
22020,12,6,9,Chris Paul,28
22020,18,8,10,Chris Paul,33
22020,28,3,7,Chris Paul,32
22020,15,3,2,Chris Paul,33
22020,20,7,9,Chris Paul,30
22020,10,0,4,Chris Paul,25
22020,34,9,9,Chris Paul,38
22020,29,3,12,Chris Paul,35
22020,13,3,4,Chris Paul,27
22020,32,5,5,Chris Paul,35
22020,21,9,13,Chris Paul,42
22020,11,4,15,Chris Paul,39
22020,13,4,4,Chris Paul,31
22020,16,3,7,Chris Paul,31
22020,14,5,11,Chris Paul,36
22020,15,2,10,Chris Paul,33
22020,11,7,9,Chris Paul,38
22020,12,4,8,Chris Paul,32
22020,15,9,6,Chris Paul,36
22020,21,5,6,Chris Paul,32
22020,11,4,8,Chris Paul,30
22020,9,2,9,Chris Paul,23
22020,8,4,12,Chris Paul,27
22020,22,5,12,Chris Paul,33
22020,8,4,5,Chris Paul,28
22020,0,4,1,Elfrid Payton,14
22020,2,2,2,Elfrid Payton,12
22020,0,1,2,Elfrid Payton,13
22020,2,1,1,Elfrid Payton,14
22020,2,2,3,Elfrid Payton,16
22020,5,2,3,Elfrid Payton,18
22020,6,6,2,Elfrid Payton,17
22020,10,5,2,Elfrid Payton,18
22020,7,0,1,Elfrid Payton,14
22020,9,1,5,Elfrid Payton,22
22020,7,4,3,Elfrid Payton,15
22020,4,2,2,Elfrid Payton,15
22020,6,3,3,Elfrid Payton,17
22020,7,1,3,Elfrid Payton,18
22020,5,1,3,Elfrid Payton,20
22020,6,7,6,Elfrid Payton,23
22020,11,7,4,Elfrid Payton,20
22020,20,3,2,Elfrid Payton,27
22020,11,4,3,Elfrid Payton,17
22020,12,0,0,Elfrid Payton,15
22020,8,2,4,Elfrid Payton,21
22020,8,1,1,Elfrid Payton,22
22020,11,6,9,Elfrid Payton,25
22020,6,4,1,Elfrid Payton,14
22020,17,5,3,Elfrid Payton,28
22020,5,2,1,Elfrid Payton,19
22020,9,1,4,Elfrid Payton,15
22020,8,4,0,Elfrid Payton,21
22020,7,5,4,Elfrid Payton,21
22020,10,5,3,Elfrid Payton,24
22020,20,6,4,Elfrid Payton,35
22020,20,3,4,Elfrid Payton,34
22020,11,1,7,Elfrid Payton,32
22020,13,3,5,Elfrid Payton,23
22020,12,7,1,Elfrid Payton,24
22020,15,2,3,Elfrid Payton,22
22020,12,3,2,Elfrid Payton,23
22020,18,5,4,Elfrid Payton,27
22020,7,2,5,Elfrid Payton,31
22020,22,7,4,Elfrid Payton,35
22020,20,8,4,Elfrid Payton,35
22020,5,2,0,Elfrid Payton,18
22020,10,3,3,Elfrid Payton,21
22020,2,1,3,Elfrid Payton,23
22020,4,2,2,Elfrid Payton,21
22020,8,3,2,Elfrid Payton,24
22020,7,3,3,Elfrid Payton,31
22020,15,2,5,Elfrid Payton,37
22020,12,2,4,Elfrid Payton,33
22020,9,4,3,Elfrid Payton,23
22020,9,3,0,Elfrid Payton,20
22020,7,6,4,Elfrid Payton,33
22020,15,6,4,Elfrid Payton,31
22020,12,3,5,Elfrid Payton,32
22020,16,6,1,Elfrid Payton,31
22020,22,2,8,Elfrid Payton,42
22020,14,3,5,Elfrid Payton,29
22020,19,8,5,Elfrid Payton,34
22020,14,3,4,Elfrid Payton,23
22020,14,8,7,Elfrid Payton,36
22020,27,3,7,Elfrid Payton,29
22020,0,3,1,Elfrid Payton,18
22020,7,2,3,Elfrid Payton,22
22020,4,3,1,Gary Payton II,14
22020,7,1,0,Gary Payton II,6
22020,2,2,0,Gary Payton II,7
22020,10,3,0,Gary Payton II,9
22020,2,1,0,Norvel Pelle,5
22020,2,2,1,Norvel Pelle,15
22020,0,1,0,Norvel Pelle,5
22020,2,1,0,Norvel Pelle,9
22020,4,3,0,Norvel Pelle,13
22020,4,1,0,Norvel Pelle,9
22020,2,5,0,Norvel Pelle,17
22020,12,6,5,Mason Plumlee,25
22020,10,7,3,Mason Plumlee,21
22020,17,21,5,Mason Plumlee,29
22020,13,16,7,Mason Plumlee,32
22020,2,7,2,Mason Plumlee,16
22020,11,9,4,Mason Plumlee,21
22020,12,5,3,Mason Plumlee,27
22020,8,6,3,Mason Plumlee,18
22020,4,2,3,Mason Plumlee,20
22020,9,10,1,Mason Plumlee,21
22020,13,11,7,Mason Plumlee,28
22020,18,3,2,Mason Plumlee,30
22020,5,8,2,Mason Plumlee,18
22020,11,8,1,Mason Plumlee,27
22020,13,10,5,Mason Plumlee,31
22020,12,10,4,Mason Plumlee,29
22020,12,10,3,Mason Plumlee,29
22020,6,16,1,Mason Plumlee,22
22020,10,14,2,Mason Plumlee,25
22020,9,12,0,Mason Plumlee,23
22020,11,9,6,Mason Plumlee,28
22020,9,8,3,Mason Plumlee,25
22020,12,13,4,Mason Plumlee,28
22020,14,11,10,Mason Plumlee,28
22020,9,5,1,Mason Plumlee,20
22020,6,9,6,Mason Plumlee,27
22020,21,9,7,Mason Plumlee,32
22020,7,12,4,Mason Plumlee,30
22020,10,7,3,Mason Plumlee,28
22020,10,15,6,Mason Plumlee,34
22020,11,8,3,Mason Plumlee,33
22020,17,10,10,Mason Plumlee,30
22020,14,12,7,Mason Plumlee,38
22020,15,8,6,Mason Plumlee,47
22020,11,8,1,Mason Plumlee,24
22020,17,14,2,Mason Plumlee,28
22020,6,2,1,Mason Plumlee,16
22020,17,10,2,Mason Plumlee,27
22020,15,12,3,Mason Plumlee,28
22020,10,10,1,Mason Plumlee,28
22020,7,5,2,Mason Plumlee,19
22020,6,9,4,Mason Plumlee,20
22020,10,9,1,Mason Plumlee,27
22020,15,7,4,Mason Plumlee,35
22020,9,2,2,Mason Plumlee,28
22020,7,13,5,Mason Plumlee,22
22020,6,8,3,Mason Plumlee,26
22020,12,6,3,Mason Plumlee,33
22020,4,5,1,Mason Plumlee,17
22020,4,8,6,Mason Plumlee,20
22020,13,8,2,Mason Plumlee,25
22020,8,17,1,Mason Plumlee,30
22020,2,10,2,Mason Plumlee,25
22020,9,12,6,Mason Plumlee,34
22020,6,9,5,Mason Plumlee,33
22020,14,8,6,Mason Plumlee,32
22020,17,10,0,Jakob Poeltl,30
22020,8,9,2,Jakob Poeltl,34
22020,5,9,2,Jakob Poeltl,28
22020,9,10,8,Jakob Poeltl,34
22020,6,5,0,Jakob Poeltl,28
22020,11,10,4,Jakob Poeltl,35
22020,8,4,1,Jakob Poeltl,13
22020,6,3,4,Jakob Poeltl,20
22020,15,10,1,Jakob Poeltl,43
22020,6,7,2,Jakob Poeltl,29
22020,10,4,2,Jakob Poeltl,26
22020,8,7,3,Jakob Poeltl,37
22020,17,11,4,Jakob Poeltl,30
22020,8,9,1,Jakob Poeltl,29
22020,16,7,1,Jakob Poeltl,25
22020,17,8,1,Jakob Poeltl,30
22020,4,9,0,Jakob Poeltl,27
22020,6,6,2,Jakob Poeltl,24
22020,12,8,2,Jakob Poeltl,35
22020,13,10,5,Jakob Poeltl,36
22020,4,5,5,Jakob Poeltl,28
22020,9,5,0,Jakob Poeltl,27
22020,14,13,3,Jakob Poeltl,40
22020,14,10,3,Jakob Poeltl,44
22020,12,14,1,Jakob Poeltl,30
22020,17,11,2,Jakob Poeltl,32
22020,20,9,1,Jakob Poeltl,31
22020,11,8,0,Jakob Poeltl,31
22020,8,6,2,Jakob Poeltl,21
22020,4,11,1,Jakob Poeltl,26
22020,8,6,1,Jakob Poeltl,25
22020,8,12,1,Jakob Poeltl,26
22020,20,16,1,Jakob Poeltl,34
22020,14,12,2,Jakob Poeltl,26
22020,7,5,2,Jakob Poeltl,24
22020,6,9,6,Jakob Poeltl,29
22020,6,5,0,Jakob Poeltl,32
22020,2,5,2,Jakob Poeltl,23
22020,8,8,3,Jakob Poeltl,30
22020,14,12,2,Jakob Poeltl,36
22020,6,11,2,Jakob Poeltl,25
22020,7,9,3,Jakob Poeltl,35
22020,8,11,2,Jakob Poeltl,37
22020,14,12,1,Jakob Poeltl,28
22020,4,5,0,Jakob Poeltl,20
22020,14,11,0,Jakob Poeltl,30
22020,2,11,1,Jakob Poeltl,29
22020,19,8,1,Jakob Poeltl,34
22020,6,6,2,Jakob Poeltl,21
22020,8,6,4,Jakob Poeltl,18
22020,4,6,1,Jakob Poeltl,25
22020,4,9,4,Jakob Poeltl,19
22020,4,6,1,Jakob Poeltl,21
22020,2,5,1,Jakob Poeltl,18
22020,10,5,0,Jakob Poeltl,25
22020,11,7,1,Jakob Poeltl,22
22020,13,11,3,Jakob Poeltl,30
22020,2,6,3,Jakob Poeltl,15
22020,4,3,1,Jakob Poeltl,16
22020,2,1,0,Jakob Poeltl,11
22020,1,7,1,Jakob Poeltl,16
22020,3,6,2,Jakob Poeltl,16
22020,2,6,3,Jakob Poeltl,19
22020,11,7,4,Jakob Poeltl,24
22020,0,5,3,Jakob Poeltl,20
22020,8,7,1,Jakob Poeltl,24
22020,8,8,0,Jakob Poeltl,23
22020,4,7,5,Jakob Poeltl,19
22020,4,7,1,Jakob Poeltl,19
22020,2,4,0,Vincent Poirier,7
22020,2,1,1,Vincent Poirier,6
22020,2,2,0,Vincent Poirier,7
22020,15,3,1,Jordan Poole,25
22020,38,4,6,Jordan Poole,33
22020,20,4,0,Jordan Poole,20
22020,20,1,0,Jordan Poole,19
22020,16,2,1,Jordan Poole,34
22020,14,4,3,Jordan Poole,26
22020,9,2,2,Jordan Poole,13
22020,11,1,1,Jordan Poole,17
22020,17,3,6,Jordan Poole,25
22020,5,1,1,Jordan Poole,16
22020,10,5,3,Jordan Poole,22
22020,4,5,1,Jordan Poole,20
22020,15,1,3,Jordan Poole,25
22020,22,3,0,Jordan Poole,25
22020,6,1,0,Jordan Poole,17
22020,12,2,2,Jordan Poole,22
22020,14,0,4,Jordan Poole,23
22020,17,1,4,Jordan Poole,25
22020,4,1,1,Jordan Poole,17
22020,21,1,4,Jordan Poole,25
22020,0,1,2,Jordan Poole,15
22020,10,1,6,Jordan Poole,17
22020,6,1,4,Jordan Poole,16
22020,10,2,1,Jordan Poole,30
22020,9,1,0,Jordan Poole,13
22020,7,1,1,Jordan Poole,18
22020,15,0,4,Jordan Poole,32
22020,17,3,5,Jordan Poole,30
22020,19,4,2,Jordan Poole,39
22020,26,4,5,Jordan Poole,38
22020,25,2,2,Jordan Poole,34
22020,23,1,2,Jordan Poole,24
22020,14,2,1,Jordan Poole,21
22020,18,0,3,Jordan Poole,22
22020,14,3,4,Jordan Poole,20
22020,26,3,1,Jordan Poole,26
22020,16,2,1,Jordan Poole,21
22020,7,1,0,Jordan Poole,6
22020,10,3,4,Jordan Poole,18
22020,1,2,1,Jordan Poole,8
22020,9,0,0,Jordan Poole,9
22020,0,0,1,Jordan Poole,5
22020,8,1,0,Jordan Poole,8
22020,2,1,0,Jordan Poole,10
22020,10,2,1,Jordan Poole,13
22020,11,1,0,Jordan Poole,19
22020,2,2,3,Jordan Poole,18
22020,16,1,5,Kevin Porter Jr.,23
22020,14,6,6,Kevin Porter Jr.,37
22020,16,3,6,Kevin Porter Jr.,36
22020,50,5,11,Kevin Porter Jr.,41
22020,10,4,5,Kevin Porter Jr.,35
22020,18,2,3,Kevin Porter Jr.,31
22020,22,3,7,Kevin Porter Jr.,32
22020,4,3,5,Kevin Porter Jr.,32
22020,19,5,3,Kevin Porter Jr.,41
22020,22,5,14,Kevin Porter Jr.,40
22020,9,5,4,Kevin Porter Jr.,33
22020,14,6,13,Kevin Porter Jr.,31
22020,14,4,3,Kevin Porter Jr.,31
22020,20,9,8,Kevin Porter Jr.,30
22020,12,5,5,Kevin Porter Jr.,32
22020,12,5,8,Kevin Porter Jr.,30
22020,20,2,6,Kevin Porter Jr.,31
22020,10,3,5,Kevin Porter Jr.,36
22020,25,4,2,Kevin Porter Jr.,31
22020,4,1,5,Kevin Porter Jr.,20
22020,2,0,0,Kevin Porter Jr.,10
22020,25,4,7,Kevin Porter Jr.,37
22020,22,4,8,Kevin Porter Jr.,41
22020,11,2,7,Kevin Porter Jr.,30
22020,27,3,8,Kevin Porter Jr.,38
22020,13,5,10,Kevin Porter Jr.,29
22020,9,3,0,Michael Porter Jr.,15
22020,9,6,3,Michael Porter Jr.,23
22020,30,6,1,Michael Porter Jr.,35
22020,28,4,2,Michael Porter Jr.,34
22020,31,6,1,Michael Porter Jr.,38
22020,17,6,3,Michael Porter Jr.,25
22020,19,6,0,Michael Porter Jr.,40
22020,25,7,5,Michael Porter Jr.,37
22020,23,7,1,Michael Porter Jr.,35
22020,28,8,1,Michael Porter Jr.,40
22020,31,7,2,Michael Porter Jr.,36
22020,39,6,2,Michael Porter Jr.,36
22020,26,5,1,Michael Porter Jr.,37
22020,17,5,2,Michael Porter Jr.,31
22020,21,7,1,Michael Porter Jr.,43
22020,21,5,1,Michael Porter Jr.,31
22020,25,10,0,Michael Porter Jr.,33
22020,24,9,2,Michael Porter Jr.,38
22020,22,11,0,Michael Porter Jr.,35
22020,22,10,2,Michael Porter Jr.,40
22020,18,10,1,Michael Porter Jr.,31
22020,25,7,0,Michael Porter Jr.,29
22020,20,12,0,Michael Porter Jr.,36
22020,20,4,1,Michael Porter Jr.,32
22020,27,12,4,Michael Porter Jr.,36
22020,15,10,3,Michael Porter Jr.,27
22020,25,5,2,Michael Porter Jr.,40
22020,19,8,0,Michael Porter Jr.,29
22020,18,7,1,Michael Porter Jr.,33
22020,17,9,1,Michael Porter Jr.,35
22020,19,6,2,Michael Porter Jr.,42
22020,28,13,1,Michael Porter Jr.,29
22020,20,8,1,Michael Porter Jr.,31
22020,23,8,0,Michael Porter Jr.,23
22020,21,9,0,Michael Porter Jr.,35
22020,24,11,0,Michael Porter Jr.,38
22020,11,7,0,Michael Porter Jr.,25
22020,17,15,1,Michael Porter Jr.,35
22020,20,10,0,Michael Porter Jr.,28
22020,18,10,1,Michael Porter Jr.,41
22020,12,10,1,Michael Porter Jr.,40
22020,10,3,0,Michael Porter Jr.,19
22020,22,7,1,Michael Porter Jr.,33
22020,14,7,1,Michael Porter Jr.,31
22020,0,7,3,Michael Porter Jr.,24
22020,8,3,1,Michael Porter Jr.,30
22020,15,4,0,Michael Porter Jr.,31
22020,19,5,2,Michael Porter Jr.,28
22020,8,7,2,Michael Porter Jr.,27
22020,8,9,0,Michael Porter Jr.,34
22020,8,3,0,Michael Porter Jr.,20
22020,11,4,0,Michael Porter Jr.,19
22020,9,4,0,Michael Porter Jr.,19
22020,17,5,1,Michael Porter Jr.,25
22020,30,8,0,Michael Porter Jr.,28
22020,14,11,0,Michael Porter Jr.,35
22020,7,6,2,Michael Porter Jr.,20
22020,30,10,1,Michael Porter Jr.,40
22020,14,9,2,Michael Porter Jr.,24
22020,10,3,2,Michael Porter Jr.,23
22020,24,5,2,Michael Porter Jr.,30
22020,6,3,0,Otto Porter Jr.,21
22020,13,7,4,Otto Porter Jr.,21
22020,5,4,1,Otto Porter Jr.,25
22020,6,5,1,Otto Porter Jr.,16
22020,2,6,2,Otto Porter Jr.,20
22020,3,4,2,Otto Porter Jr.,18
22020,22,4,3,Otto Porter Jr.,29
22020,6,2,1,Otto Porter Jr.,15
22020,8,3,3,Otto Porter Jr.,19
22020,11,7,3,Otto Porter Jr.,21
22020,0,4,2,Otto Porter Jr.,12
22020,3,3,1,Otto Porter Jr.,18
22020,3,5,1,Otto Porter Jr.,18
22020,7,3,3,Otto Porter Jr.,24
22020,13,5,3,Otto Porter Jr.,23
22020,13,7,2,Otto Porter Jr.,23
22020,14,9,2,Otto Porter Jr.,23
22020,8,8,1,Otto Porter Jr.,25
22020,2,1,2,Otto Porter Jr.,6
22020,3,6,3,Otto Porter Jr.,26
22020,19,13,1,Otto Porter Jr.,28
22020,15,7,2,Otto Porter Jr.,29
22020,9,4,2,Otto Porter Jr.,22
22020,28,12,3,Otto Porter Jr.,31
22020,16,3,1,Otto Porter Jr.,29
22020,12,6,3,Otto Porter Jr.,21
22020,10,6,2,Otto Porter Jr.,19
22020,14,5,1,Otto Porter Jr.,23
22020,14,3,1,Bobby Portis,19
22020,12,4,1,Bobby Portis,17
22020,10,15,1,Bobby Portis,21
22020,13,5,0,Bobby Portis,16
22020,16,8,1,Bobby Portis,15
22020,9,6,0,Bobby Portis,16
22020,5,4,0,Bobby Portis,16
22020,16,14,1,Bobby Portis,28
22020,10,11,3,Bobby Portis,24
22020,5,5,3,Bobby Portis,13
22020,10,5,0,Bobby Portis,22
22020,17,8,0,Bobby Portis,19
22020,23,5,1,Bobby Portis,23
22020,6,2,0,Bobby Portis,14
22020,6,1,0,Bobby Portis,9
22020,11,7,2,Bobby Portis,22
22020,13,7,5,Bobby Portis,25
22020,16,10,1,Bobby Portis,23
22020,10,13,1,Bobby Portis,25
22020,20,14,2,Bobby Portis,35
22020,13,13,0,Bobby Portis,28
22020,18,6,1,Bobby Portis,20
22020,6,7,1,Bobby Portis,17
22020,21,4,1,Bobby Portis,17
22020,18,10,4,Bobby Portis,25
22020,6,4,0,Bobby Portis,16
22020,2,5,0,Bobby Portis,12
22020,13,4,1,Bobby Portis,16
22020,14,8,1,Bobby Portis,22
22020,8,3,2,Bobby Portis,20
22020,8,3,0,Bobby Portis,15
22020,4,4,0,Bobby Portis,17
22020,9,7,1,Bobby Portis,20
22020,12,8,0,Bobby Portis,31
22020,14,6,2,Bobby Portis,23
22020,8,8,0,Bobby Portis,24
22020,7,8,1,Bobby Portis,16
22020,2,7,2,Bobby Portis,19
22020,16,6,2,Bobby Portis,24
22020,21,6,0,Bobby Portis,28
22020,15,5,1,Bobby Portis,21
22020,12,9,1,Bobby Portis,19
22020,7,6,0,Bobby Portis,20
22020,3,8,1,Bobby Portis,20
22020,14,6,0,Bobby Portis,24
22020,18,9,3,Bobby Portis,17
22020,21,8,2,Bobby Portis,24
22020,11,6,2,Bobby Portis,20
22020,5,4,1,Bobby Portis,13
22020,8,4,0,Bobby Portis,17
22020,21,6,1,Bobby Portis,27
22020,4,8,2,Bobby Portis,16
22020,4,7,0,Bobby Portis,14
22020,8,13,0,Bobby Portis,17
22020,11,5,0,Bobby Portis,23
22020,20,5,0,Bobby Portis,25
22020,17,11,3,Bobby Portis,33
22020,2,8,0,Bobby Portis,20
22020,16,10,4,Bobby Portis,28
22020,10,8,1,Bobby Portis,23
22020,13,12,1,Bobby Portis,25
22020,11,2,0,Bobby Portis,18
22020,11,9,1,Bobby Portis,26
22020,17,7,2,Bobby Portis,26
22020,10,12,2,Bobby Portis,26
22020,3,4,1,Bobby Portis,16
22020,18,4,1,Kristaps Porzingis,26
22020,21,10,2,Kristaps Porzingis,34
22020,19,5,1,Kristaps Porzingis,22
22020,11,1,0,Kristaps Porzingis,21
22020,19,6,1,Kristaps Porzingis,29
22020,19,7,4,Kristaps Porzingis,33
22020,9,11,3,Kristaps Porzingis,37
22020,23,12,1,Kristaps Porzingis,38
22020,21,6,1,Kristaps Porzingis,32
22020,31,15,3,Kristaps Porzingis,36
22020,26,17,1,Kristaps Porzingis,33
22020,23,12,1,Kristaps Porzingis,36
22020,14,8,1,Kristaps Porzingis,34
22020,19,8,2,Kristaps Porzingis,32
22020,20,9,5,Kristaps Porzingis,27
22020,31,18,3,Kristaps Porzingis,38
22020,29,9,4,Kristaps Porzingis,29
22020,12,8,4,Kristaps Porzingis,25
22020,11,8,1,Kristaps Porzingis,34
22020,11,13,0,Kristaps Porzingis,34
22020,22,7,0,Kristaps Porzingis,32
22020,25,6,1,Kristaps Porzingis,29
22020,28,14,1,Kristaps Porzingis,34
22020,19,13,0,Kristaps Porzingis,34
22020,17,10,3,Kristaps Porzingis,33
22020,18,4,2,Kristaps Porzingis,26
22020,18,8,0,Kristaps Porzingis,31
22020,36,7,1,Kristaps Porzingis,32
22020,15,4,0,Kristaps Porzingis,19
22020,27,13,4,Kristaps Porzingis,31
22020,18,10,3,Kristaps Porzingis,31
22020,25,5,3,Kristaps Porzingis,25
22020,24,11,2,Kristaps Porzingis,34
22020,19,10,1,Kristaps Porzingis,34
22020,11,9,0,Kristaps Porzingis,25
22020,18,5,0,Kristaps Porzingis,32
22020,16,6,1,Kristaps Porzingis,33
22020,21,8,1,Kristaps Porzingis,33
22020,27,13,4,Kristaps Porzingis,32
22020,23,9,1,Kristaps Porzingis,32
22020,20,8,0,Kristaps Porzingis,33
22020,15,10,1,Kristaps Porzingis,29
22020,16,4,0,Kristaps Porzingis,21
22020,6,7,8,Dwight Powell,28
22020,7,4,1,Dwight Powell,26
22020,12,8,0,Dwight Powell,30
22020,2,1,2,Dwight Powell,11
22020,12,9,4,Dwight Powell,27
22020,8,4,3,Dwight Powell,22
22020,12,10,5,Dwight Powell,27
22020,7,10,3,Dwight Powell,29
22020,13,7,0,Dwight Powell,20
22020,11,3,0,Dwight Powell,19
22020,8,2,1,Dwight Powell,26
22020,3,8,0,Dwight Powell,19
22020,5,4,0,Dwight Powell,13
22020,25,9,1,Dwight Powell,28
22020,10,2,1,Dwight Powell,17
22020,6,3,0,Dwight Powell,11
22020,0,4,2,Dwight Powell,17
22020,0,2,0,Dwight Powell,10
22020,12,8,0,Dwight Powell,15
22020,3,4,2,Dwight Powell,14
22020,9,1,0,Dwight Powell,15
22020,8,4,0,Dwight Powell,15
22020,3,2,1,Dwight Powell,9
22020,4,3,1,Dwight Powell,14
22020,5,7,2,Dwight Powell,24
22020,4,0,0,Dwight Powell,12
22020,7,6,0,Dwight Powell,15
22020,0,1,0,Dwight Powell,17
22020,0,2,2,Dwight Powell,10
22020,16,8,2,Dwight Powell,19
22020,11,2,1,Dwight Powell,13
22020,0,2,1,Dwight Powell,12
22020,6,10,0,Dwight Powell,19
22020,1,4,0,Dwight Powell,12
22020,8,4,0,Dwight Powell,13
22020,2,0,0,Dwight Powell,5
22020,6,1,1,Dwight Powell,10
22020,4,2,0,Dwight Powell,11
22020,6,4,3,Dwight Powell,27
22020,0,1,0,Dwight Powell,5
22020,12,7,2,Dwight Powell,17
22020,8,5,0,Dwight Powell,17
22020,1,6,1,Dwight Powell,15
22020,8,2,1,Dwight Powell,18
22020,6,5,0,Dwight Powell,14
22020,0,3,1,Dwight Powell,13
22020,4,5,2,Dwight Powell,21
22020,7,0,0,Dwight Powell,10
22020,2,2,0,Dwight Powell,15
22020,4,4,4,Dwight Powell,20
22020,2,8,1,Dwight Powell,28
22020,9,4,2,Dwight Powell,24
22020,4,4,0,Dwight Powell,18
22020,11,3,1,Dwight Powell,24
